Image,Ratings,Price,Description
"[[[251 250 252]
  [180 179 185]
  [171 170 175]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[143 142 148]
  [ 30  29  37]
  [ 24  23  31]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[ 65  64  72]
  [ 49  48  56]
  [ 54  53  61]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.6,"$164
97","1500R Curved Display: The 1500R degree curved design immerses you completely into the gaming landscape, allowing you to spot all threats and opportunities before all of your competitors.
98% sRGB: With 98% sRGB, this monitor offers a wider color gamut than most conventional monitors, giving deeper colors and defining features.
Multiple Ports: Two HDMI and one VGA port each accelerate refresh rate up to 75Hz, providing the visual edge you need to defeat the competition during all of your gaming exploits.
Adaptive Sync: Adaptive Sync is a technology that closes the gap between the graphics card's and the monitor's refresh rates, eliminating image tearing and stuttering in the process.
Built-in Speakers: Perfectly suited to work & gaming settings, built-in speakers deliver robust & smooth audio while saving space on your desk.
Blue Light Shift: Blue Light Shift reduces blue light, allowing you to comfortably work, watch, or play applications without straining your eyes.
Tiltable Display: A display that tilts 15° backward and 5° forward allows you to find a sweet spot that bridges clarity and comfort."
"[[[255 255 255]
  [254 254 254]
  [254 254 254]
  ...
  [255 255 255]
  [251 252 252]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [218 218 218]
  ...
  [215 215 215]
  [253 253 253]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [158 158 158]
  ...
  [150 150 150]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",3,"$249
99","Elegant and personalized design fits any corners of your house
TUV certified display protects your eyesight and keeps your eyes healthy
Anti-Flicker and Less Blue Light technologies prevent your eyes from strain & fatigue
75 Hz refresh rate provides a better viewing experience
Ergonomically work with the most comfortable position while focusing on your courses and works"
"[[[244 244 244]
  [194 194 194]
  [139 139 139]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[153 153 153]
  [  6   6   6]
  [  8   8   8]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[121 121 121]
  [  0   0   0]
  [ 21  21  21]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",2.7,"$449
99","27"" Fast IPS KSF LED (AHVA) with Native 2560 x 1440 Resolution.
Native Refresh Rate: 165Hz for DisplayPort with AMD Radeon FreeSync Premium Certified Range for 30Hz - 165Hz. 144Hz for HDMI with AMD Radeon FreeSync Premium Certified Range for 30Hz - 144Hz.
Color Support: 98% DCI-P3, Response Time: 1ms (Gray to Gray), Brightness: 350 cd/m2 (Typical) and Up to 400 cd/m2, Native Contrast Ratio: 1000:1, Viewing Angles: 178° horizontal/178° vertical
Console Compatible: Xbox Series X and Series S for 2560 x1440 @ 120Hz and 1920x1080 @ 120Hz. Playstation 5 for 1920x1080 @ 120Hz.
3 years Manufacturer and Customer support by Nixeus (USA Brand and Company)"
"[[[198 199 194]
  [111 116 112]
  [116 116 118]
  ...
  [159 159 162]
  [160 160 160]
  [208 208 208]]

 [[109 110 106]
  [  7   9   7]
  [ 36  33  35]
  ...
  [  6   6   9]
  [  2   3   3]
  [ 89  89  89]]

 [[109 109 107]
  [ 37  38  36]
  [ 62  55  57]
  ...
  [ 22  13  19]
  [  1   0   1]
  [ 83  84  84]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,"$299
99","23.8"" Full HD (1920 x 1080) Widescreen IPS Gaming Monitor
AMD FreeSync Premium Technology | Color Gamut: 99% sRGB | Acer HDR400
Zero-Frame Design | 2 Speakers, 2 Watts per Speaker
Refresh Rate: Up to 270Hz | Response Time: Up to 0.5ms | Brightness: 400 nits | Pixel Pitch: 0.275mm
Ports: 1 x Display Port 1.2 and 2 x HDMI 2.0 (Display Port Cable and HDMI Cable Included)"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,"$42
13","Smart Fit System lets you adjust monitor height to your personal comfort color, by snapping risers into place
3 height settings (3""-to-6"")
Stand positions monitor in line with your eyes to help reduce eye and neck strain
Extra-wide universal platform design fits any monitor up to 24"" and 80 lbs
11. 5"" clearance between the legs under the stand provides plenty of storage for accessories or papers to optimize desktop space"
"[[[255 255 255]
  [254 254 254]
  [252 252 252]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [254 254 254]
  [255 255 255]
  ...
  [242 242 243]
  [248 248 248]
  [255 255 255]]

 [[255 255 255]
  [252 252 252]
  [163 163 163]
  ...
  [ 96  96  98]
  [114 114 116]
  [228 228 229]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.4,"$485
69","The Dark Matter 34 inch Curved Gaming Monitor features a vast 3440x1440 (UWQHD) resolution.
An ultrawide 21:9 aspect ratio providing 35 percent more desktop real estate than a traditional WQHD 16:9 display.
The 1500R curvature enhances immersion and reduces any potential eye strain. It offers an impressive 144Hz refresh rate and AMD FreeSync technology for blistering fast, tear-free gaming and entertainment.
Samsung Quantum Dot Color technology delivers a wider gamut of colors, as well as enhanced brightness and contrast.
VESA DisplayHDR 400 certification satisfies the display industry's standard for true 8-bit image quality, peak luminance of 400cd/m2, higher contrast ratio, and a wider color gamut."
"[[[255 255 255]
  [255 255 255]
  [246 246 246]
  ...
  [244 245 240]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [247 247 247]
  ...
  [238 239 234]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [248 248 248]
  ...
  [239 240 236]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4,"$229
99","Elegant and personalized design fits any corners of your house
TUV certified display protects your eyesight and keeps your eyes healthy
Anti-Flicker and Less Blue Light technologies prevent your eyes from strain & fatigue
75 Hz refresh rate provides a better viewing experience
Ergonomically work with the most comfortable position while focusing on your courses and works"
"[[[253 253 253]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [244 244 244]
  [225 225 225]
  ...
  [235 235 235]
  [252 252 252]
  [255 255 255]]

 [[249 249 249]
  [118 118 118]
  [ 76  76  76]
  ...
  [ 36  36  36]
  [191 191 191]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.1,"$194
99","Weight (With Stand):16.8 lbs
Mounting Type: Wall Mount size 100 x 100mm
Refresh rate :75 hertz"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [254 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [254 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [254 255 255]]]",1,"$151
23","4K STREAMING: Wirelessly stream 4K content from your own devices (such as desktop PCs, laptops, tablets, and mobile phones), to any commercial display, interactive display, or projector.
NATIVE SUPPORT FOR AIRPLAY, MIRACAST, AND CHROMECAST: Easily stream audio and video through popular wireless casting protocols such as AirPlay, Miracast, and Chromecast without needing a 3rd party app.
ONE-TO-MANY MULTI-CAST: With multi-screen broadcasting, users can stream their content to multiple displays in different locations without hassle (ProCast App required).
SPLIT-SCREEN DISPLAY WITH HOST CONTROL: A 4-in-1 split screen function transforms any large format display or projection screen into an interactive meeting room terminal – allowing up to 4 presenters to securely display media from any range of devices such as tablets, laptops, and mobile phones. Host Control enables a designated user to preview, control, and moderate content being shared from connected devices, and choose the information that is shared on the projector or display.
ENTERPRISE-LEVEL NETWORK SECURITY: WPA2 enterprise encryption ensures secure wireless connection."
"[[[255 255 255]
  [223 223 223]
  [169 169 169]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[231 231 231]
  [ 74  74  74]
  [  9   9   9]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[147 147 147]
  [ 24  24  24]
  [ 21  21  21]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",1,"$560
78",Mounting Type:Wall Mountable 100 x 100 mm.Aspect Ratio 21:9
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",5,"$416
99","HP Eye Ease - Low Blue Light Hardware
Single Power-On
27"" IPS Panel w/ LED"
"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [181 184 186]
  [251 251 250]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 44  53  57]
  [106 106 107]
  [226 226 227]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [ 69  71  68]
  [ 52  52  54]
  [133 133 135]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.5,"$293
99","16:9 widescreen resolution perfect for watching movies, playing video games and getting on with office work
21.5"" screen size with 1920x1080 resolution provides a native display of a Full HD video sources without any degradation due to down-sampling technologies
Enjoy crisp content and energetic hues with the 250 Nit brightness
HDMI interface allows you to connect to a variety of HD devices including gaming consoles, Blu-ray players, laptop PCs, digital cameras and many others for the ultimate true high-definition display
5 ms Fast response time makes it excellent for latest action films, sports or gaming
VESA mount compatibility allows you to mount the display on a wall or with a stand depending on your specific needs"
"[[[234 235 236]
  [122 123 126]
  [ 99  99 104]
  ...
  [114 118 119]
  [129 130 132]
  [230 230 231]]

 [[127 128 132]
  [ 24  26  30]
  [ 32  35  38]
  ...
  [  2   3   5]
  [  2   2   4]
  [120 120 121]]

 [[107 108 112]
  [ 66  67  71]
  [ 74  78  81]
  ...
  [  1   1   2]
  [  2   2   4]
  [ 87  87  89]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",4.2,,"27"" WQHD (2560 x 1440) 1000R Curved Widescreen VA with AMD FreeSync Premium Technology
Refresh Rate: Overclock to 170Hz | Response Time: Up to 0.5ms (G to G) | Brightness: 400 nits | Pixel Pitch: 0.233mm | High Brightness and Contrast with HDR 400 | Color Gamut: 95% sRGB
Zero-Frame Design | 2 Speakers, 3 Watts per Speaker
Ergonomic Tilt: -5° to 25° | Height Adjustment Range: 4.72"" | Swivel: +/- 30°
Ports: 1 x Display Port 1.4 & 2 x HDMI 2.0 (Display Port and HDMI Cable Included)"
